"ui[Core Object Reference]","pc[Bool]","mobile[Bool]","pcOffset[Vector2]","mobileOffset[Vector2]","useOffset[Bool]"
"7498192D67B8B6AF","True","True","4.000000,4.000000","30.000000,150.000000","True"
"F169DDFC8C911A91","True","False","0.000000,0.000000","0.000000,0.000000","False"
"C8E3A0062BE58AB7","True","False","0.000000,0.000000","0.000000,0.000000","False"
"BD35DB489E2DAAEF","True","False","0.000000,0.000000","0.000000,0.000000","False"
"BD3B788F3D69B0F0","True","False","0.000000,0.000000","0.000000,0.000000","False"
"E7B7C8DC49DA6F7F","True","False","0.000000,0.000000","0.000000,0.000000","False"
"BAC4486B038C88FE","True","False","0.000000,0.000000","0.000000,0.000000","False"
"F177C4F2D7797B53","True","False","0.000000,0.000000","0.000000,0.000000","False"
"E2887848CC0CB6DC","True","False","0.000000,0.000000","0.000000,0.000000","False"
"74D9C04789CFAA38","True","False","0.000000,0.000000","0.000000,0.000000","False"
"2B3A7EDBAA655E8A","True","False","0.000000,0.000000","0.000000,0.000000","False"
"415791EF24EB0AAB","True","True","4.000000,4.000000","-65.000000,0.000000","True"
"A1213E535D986C72","True","True","-10.000000,-10.000000","10.000000,-15.000000","True"
"D77186AA36E5292C","True","True","0.000000,0.000000","0.000000,150.000000","True"
